name,value,ticks
prediction_position_error_mm,0,100000
prediction_orientation_error_deg,0,100000
prediction_position_error_mm,0,200000
prediction_orientation_error_deg,0,200000
prediction_position_error_mm,0,300000
prediction_orientation_error_deg,0,300000
prediction_position_error_mm,1299.9999523162842,400000
prediction_orientation_error_deg,0,400000
prediction_position_error_mm,1300.0023365020752,500000
prediction_orientation_error_deg,0,500000
prediction_position_error_mm,1300.0091314315796,600000
prediction_orientation_error_deg,0,600000
owd_uplink_ms,20.3715,700000
owd_downlink_ms,20.3715,700000
correction_magnitude_mm,1299.9999523162842,400000
correction_magnitude_deg,0,400000
prediction_position_error_mm,19.995011389255524,700000
prediction_orientation_error_deg,0,700000
owd_uplink_ms,21.1143,800000
owd_downlink_ms,21.1143,800000
prediction_position_error_mm,0.08859446097631007,800000
prediction_orientation_error_deg,0,800000
owd_uplink_ms,21.0815,900000
owd_downlink_ms,21.0815,900000
owd_uplink_ms,19.9664,900000
owd_downlink_ms,19.9664,900000
prediction_position_error_mm,10.003376752138138,900000
prediction_orientation_error_deg,0,900000
owd_uplink_ms,21.9404,1000000
owd_downlink_ms,21.9404,1000000
prediction_position_error_mm,19.99901421368122,1000000
prediction_orientation_error_deg,0,1000000
owd_uplink_ms,19.6971,1100000
owd_downlink_ms,19.6971,1100000
correction_magnitude_mm,10.003376752138138,900000
correction_magnitude_deg,0,900000
prediction_position_error_mm,4.998181946575642,1100000
prediction_orientation_error_deg,0,1100000
owd_uplink_ms,21.9402,1200000
owd_downlink_ms,21.9402,1200000
prediction_position_error_mm,0.11267654917901382,1200000
prediction_orientation_error_deg,0,1200000
prediction_position_error_mm,0.18066703341901302,1300000
prediction_orientation_error_deg,0,1300000
owd_uplink_ms,21.4959,1400000
owd_downlink_ms,21.4959,1400000
owd_uplink_ms,19.7779,1400000
owd_downlink_ms,19.7779,1400000
correction_magnitude_mm,7.475490216165781,1200000
correction_magnitude_deg,0,1200000
prediction_position_error_mm,14.961921609938145,1400000
prediction_orientation_error_deg,0,1400000
owd_uplink_ms,20.2177,1500000
owd_downlink_ms,20.2177,1500000
owd_uplink_ms,19.8871,1500000
owd_downlink_ms,19.8871,1500000
prediction_position_error_mm,0.04651592826121487,1500000
prediction_orientation_error_deg,0,1500000
prediction_position_error_mm,4.99382009729743,1600000
prediction_orientation_error_deg,0,1600000
owd_uplink_ms,18.3839,1700000
owd_downlink_ms,18.3839,1700000
prediction_position_error_mm,0.06334823410725221,1700000
prediction_orientation_error_deg,0,1700000
owd_uplink_ms,20.6443,1800000
owd_downlink_ms,20.6443,1800000
prediction_position_error_mm,4.994692280888557,1800000
prediction_orientation_error_deg,0,1800000
owd_uplink_ms,18.2666,1900000
owd_downlink_ms,18.2666,1900000
prediction_position_error_mm,0.06473783287219703,1900000
prediction_orientation_error_deg,0,1900000
owd_uplink_ms,21.5173,2000000
owd_downlink_ms,21.5173,2000000
prediction_position_error_mm,4.987396765500307,2000000
prediction_orientation_error_deg,0,2000000
owd_uplink_ms,19.2835,2100000
owd_downlink_ms,19.2835,2100000
prediction_position_error_mm,4.9594370648264885,2100000
prediction_orientation_error_deg,0,2100000
owd_uplink_ms,20.3029,2200000
owd_downlink_ms,20.3029,2200000
prediction_position_error_mm,0.12548340600915253,2200000
prediction_orientation_error_deg,0,2200000
prediction_position_error_mm,5.005965940654278,2300000
prediction_orientation_error_deg,0,2300000
owd_uplink_ms,20.0354,2400000
owd_downlink_ms,20.0354,2400000
owd_uplink_ms,18.7151,2400000
owd_downlink_ms,18.7151,2400000
correction_magnitude_mm,7.383463438600302,2200000
correction_magnitude_deg,0,2200000
prediction_position_error_mm,14.791388995945454,2400000
prediction_orientation_error_deg,0,2400000
owd_uplink_ms,21.8495,2500000
owd_downlink_ms,21.8495,2500000
prediction_position_error_mm,19.73954774439335,2500000
prediction_orientation_error_deg,0,2500000
prediction_position_error_mm,24.697426706552505,2600000
prediction_orientation_error_deg,0,2600000
owd_uplink_ms,20.9678,2700000
owd_downlink_ms,20.9678,2700000
correction_magnitude_mm,14.791388995945454,2400000
correction_magnitude_deg,0,2400000
prediction_position_error_mm,7.3144822381436825,2700000
prediction_orientation_error_deg,0,2700000
owd_uplink_ms,21.1339,2800000
owd_downlink_ms,21.1339,2800000
prediction_position_error_mm,0.10850697435671464,2800000
prediction_orientation_error_deg,0,2800000
owd_uplink_ms,21.1731,2900000
owd_downlink_ms,21.1731,2900000
prediction_position_error_mm,0.11026790161849931,2900000
prediction_orientation_error_deg,0,2900000
owd_uplink_ms,20.7538,3000000
owd_downlink_ms,20.7538,3000000
prediction_position_error_mm,0.11190111399628222,3000000
prediction_orientation_error_deg,0,3000000
owd_uplink_ms,20.6302,3100000
owd_downlink_ms,20.6302,3100000
prediction_position_error_mm,0.1135487764258869,3100000
prediction_orientation_error_deg,0,3100000
owd_uplink_ms,20.6595,3200000
owd_downlink_ms,20.6595,3200000
prediction_position_error_mm,0.11528452159836888,3200000
prediction_orientation_error_deg,0,3200000
owd_uplink_ms,21.4931,3300000
owd_downlink_ms,21.4931,3300000
prediction_position_error_mm,0.11757689935620874,3300000
prediction_orientation_error_deg,0,3300000
owd_uplink_ms,21.2442,3400000
owd_downlink_ms,21.2442,3400000
prediction_position_error_mm,4.717308562248945,3400000
prediction_orientation_error_deg,0,3400000
owd_uplink_ms,20.4203,3500000
owd_downlink_ms,20.4203,3500000
prediction_position_error_mm,4.700873978435993,3500000
prediction_orientation_error_deg,0,3500000
owd_uplink_ms,21.0619,3600000
owd_downlink_ms,21.0619,3600000
owd_uplink_ms,18.7822,3600000
owd_downlink_ms,18.7822,3600000
prediction_position_error_mm,9.648951701819897,3600000
prediction_orientation_error_deg,0,3600000
owd_uplink_ms,21.0087,3700000
owd_downlink_ms,21.0087,3700000
owd_uplink_ms,19.4728,3700000
owd_downlink_ms,19.4728,3700000
prediction_position_error_mm,0.06412973016267642,3700000
prediction_orientation_error_deg,0,3700000
owd_uplink_ms,19.3577,3800000
owd_downlink_ms,19.3577,3800000
prediction_position_error_mm,4.776588641107082,3800000
prediction_orientation_error_deg,0,3800000
owd_uplink_ms,19.182,3900000
owd_downlink_ms,19.182,3900000
prediction_position_error_mm,0.06626066169701517,3900000
prediction_orientation_error_deg,0,3900000
prediction_position_error_mm,4.793216474354267,4000000
prediction_orientation_error_deg,0,4000000
owd_uplink_ms,19.4414,4100000
owd_downlink_ms,19.4414,4100000
prediction_position_error_mm,9.448655880987644,4100000
prediction_orientation_error_deg,0,4100000
owd_uplink_ms,20.9368,4200000
owd_downlink_ms,20.9368,4200000
prediction_position_error_mm,14.172983355820179,4200000
prediction_orientation_error_deg,0,4200000
prediction_position_error_mm,18.89731176197529,4300000
prediction_orientation_error_deg,0,4300000
prediction_position_error_mm,23.621637374162674,4400000
prediction_orientation_error_deg,0,4400000
prediction_position_error_mm,28.345966711640358,4500000
prediction_orientation_error_deg,0,4500000
prediction_position_error_mm,33.07029232382774,4600000
prediction_orientation_error_deg,0,4600000
prediction_position_error_mm,37.79462352395058,4700000
prediction_orientation_error_deg,0,4700000
prediction_position_error_mm,42.51894727349281,4800000
prediction_orientation_error_deg,0,4800000
prediction_position_error_mm,47.24327474832535,4900000
prediction_orientation_error_deg,0,4900000
prediction_position_error_mm,51.96760594844818,5000000
prediction_orientation_error_deg,0,5000000
prediction_position_error_mm,56.691933423280716,5100000
prediction_orientation_error_deg,0,5100000
prediction_position_error_mm,61.41626089811325,5200000
